market,candle_date_time_utc,candle_date_time_kst,opening_price,high_price,low_price,trade_price,timestamp,candle_acc_trade_price,candle_acc_trade_volume,unit
KRW-BTC,2025-01-12T23:45:00,2025-01-13T08:45:00,142205000.0,142205000.0,142074000.0,142086000.0,1736726399947,1776310000.0,12.4969,15
KRW-BTC,2025-01-12T23:30:00,2025-01-13T08:30:00,141916000.0,142250000.0,141881000.0,142205000.0,1736725498775,2719930000.0,19.149,15
KRW-BTC,2025-01-12T23:15:00,2025-01-13T08:15:00,141879000.0,141997000.0,141772000.0,141916000.0,1736724599074,1222930000.0,8.61976,15
KRW-BTC,2025-01-12T23:00:00,2025-01-13T08:00:00,141582000.0,141998000.0,141582000.0,141940000.0,1736723700019,1994620000.0,14.0663,15
KRW-BTC,2025-01-12T22:45:00,2025-01-13T07:45:00,141728000.0,141822000.0,141561000.0,141582000.0,1736722799656,1146890000.0,8.09568,15
KRW-BTC,2025-01-12T22:30:00,2025-01-13T07:30:00,141574000.0,142000000.0,141490000.0,141728000.0,1736721899750,2274170000.0,16.0515,15
KRW-BTC,2025-01-12T22:15:00,2025-01-13T07:15:00,141705000.0,141705000.0,141500000.0,141574000.0,1736720999358,2428010000.0,17.1518,15
KRW-BTC,2025-01-12T22:00:00,2025-01-13T07:00:00,141654000.0,141913000.0,141500000.0,141705000.0,1736720098822,2555710000.0,18.038,15
KRW-BTC,2025-01-12T21:45:00,2025-01-13T06:45:00,141927000.0,141962000.0,141600000.0,141654000.0,1736719198445,2114680000.0,14.9261,15
KRW-BTC,2025-01-12T21:30:00,2025-01-13T06:30:00,142039000.0,142258000.0,141900000.0,141927000.0,1736718298879,866825000.0,6.10308,15
KRW-BTC,2025-01-12T21:15:00,2025-01-13T06:15:00,142000000.0,142142000.0,141785000.0,142040000.0,1736717393377,1398410000.0,9.85556,15
KRW-BTC,2025-01-12T21:00:00,2025-01-13T06:00:00,142083000.0,142169000.0,141986000.0,141986000.0,1736716499988,1106270000.0,7.78867,15
KRW-BTC,2025-01-12T20:45:00,2025-01-13T05:45:00,142051000.0,142098000.0,142000000.0,142001000.0,1736715585736,496346000.0,3.49506,15
KRW-BTC,2025-01-12T20:30:00,2025-01-13T05:30:00,142136000.0,142160000.0,142050000.0,142051000.0,1736714694779,475247000.0,3.34443,15
KRW-BTC,2025-01-12T20:15:00,2025-01-13T05:15:00,142241000.0,142273000.0,142019000.0,142136000.0,1736713795147,409005000.0,2.87692,15
KRW-BTC,2025-01-12T20:00:00,2025-01-13T05:00:00,142073000.0,142285000.0,142014000.0,142240000.0,1736712892344,313271000.0,2.20345,15
KRW-BTC,2025-01-12T19:45:00,2025-01-13T04:45:00,142148000.0,142205000.0,142000000.0,142014000.0,1736711998073,1726230000.0,12.1534,15
KRW-BTC,2025-01-12T19:30:00,2025-01-13T04:30:00,142084000.0,142239000.0,142063000.0,142148000.0,1736711096234,613823000.0,4.31843,15
KRW-BTC,2025-01-12T19:15:00,2025-01-13T04:15:00,142324000.0,142401000.0,142056000.0,142063000.0,1736710198676,993395000.0,6.98435,15
KRW-BTC,2025-01-12T19:00:00,2025-01-13T04:00:00,142502000.0,142584000.0,142324000.0,142324000.0,1736709299672,630924000.0,4.42735,15
KRW-BTC,2025-01-12T18:45:00,2025-01-13T03:45:00,142530000.0,142584000.0,142500000.0,142501000.0,1736708398096,392594000.0,2.7545,15
KRW-BTC,2025-01-12T18:30:00,2025-01-13T03:30:00,142718000.0,142765000.0,142510000.0,142529000.0,1736707496595,327067000.0,2.29281,15
KRW-BTC,2025-01-12T18:15:00,2025-01-13T03:15:00,142810000.0,142916000.0,142718000.0,142718000.0,1736706599022,395544000.0,2.77048,15
KRW-BTC,2025-01-12T18:00:00,2025-01-13T03:00:00,142819000.0,142939000.0,142751000.0,142875000.0,1736705696728,538482000.0,3.77048,15
KRW-BTC,2025-01-12T17:45:00,2025-01-13T02:45:00,143085000.0,143086000.0,142819000.0,142819000.0,1736704798793,575615000.0,4.02707,15
KRW-BTC,2025-01-12T17:30:00,2025-01-13T02:30:00,142944000.0,143100000.0,142770000.0,143085000.0,1736703899332,1915540000.0,13.3954,15
KRW-BTC,2025-01-12T17:15:00,2025-01-13T02:15:00,142879000.0,142950000.0,142760000.0,142910000.0,1736702997853,2245250000.0,15.7092,15
KRW-BTC,2025-01-12T17:00:00,2025-01-13T02:00:00,142799000.0,142881000.0,142716000.0,142879000.0,1736702098282,737626000.0,5.16448,15
KRW-BTC,2025-01-12T16:45:00,2025-01-13T01:45:00,142575000.0,142800000.0,142500000.0,142716000.0,1736701199086,478835000.0,3.35695,15
KRW-BTC,2025-01-12T16:30:00,2025-01-13T01:30:00,142424000.0,142768000.0,142341000.0,142575000.0,1736700296519,1146180000.0,8.04143,15
KRW-BTC,2025-01-12T16:15:00,2025-01-13T01:15:00,142499000.0,142499000.0,142320000.0,142424000.0,1736699399665,1149020000.0,8.06941,15
KRW-BTC,2025-01-12T16:00:00,2025-01-13T01:00:00,142793000.0,142969000.0,142357000.0,142377000.0,1736698499504,2077060000.0,14.5583,15
KRW-BTC,2025-01-12T15:45:00,2025-01-13T00:45:00,142900000.0,142947000.0,142760000.0,142760000.0,1736697592010,1560460000.0,10.9247,15
KRW-BTC,2025-01-12T15:30:00,2025-01-13T00:30:00,143095000.0,143177000.0,142711000.0,142947000.0,1736696698008,3705210000.0,25.9165,15
KRW-BTC,2025-01-12T15:15:00,2025-01-13T00:15:00,142303000.0,143245000.0,142279000.0,143102000.0,1736695799739,5288750000.0,36.9985,15
KRW-BTC,2025-01-12T15:00:00,2025-01-13T00:00:00,142382000.0,142435000.0,142200000.0,142304000.0,1736694898862,1441090000.0,10.1268,15
KRW-BTC,2025-01-12T14:45:00,2025-01-12T23:45:00,142611000.0,142617000.0,142330000.0,142352000.0,1736693999699,2427590000.0,17.0391,15
KRW-BTC,2025-01-12T14:30:00,2025-01-12T23:30:00,142574000.0,142803000.0,142545000.0,142611000.0,1736693097975,3697970000.0,25.9214,15
KRW-BTC,2025-01-12T14:15:00,2025-01-12T23:15:00,142798000.0,142936000.0,142545000.0,142582000.0,1736692199426,6508480000.0,45.5793,15
KRW-BTC,2025-01-12T14:00:00,2025-01-12T23:00:00,142238000.0,142885000.0,142238000.0,142819000.0,1736691297737,7962240000.0,55.8441,15
KRW-BTC,2025-01-12T13:45:00,2025-01-12T22:45:00,142056000.0,142240000.0,142038000.0,142238000.0,1736690398015,1863290000.0,13.1088,15
KRW-BTC,2025-01-12T13:30:00,2025-01-12T22:30:00,142157000.0,142188000.0,142036000.0,142056000.0,1736689498382,2233960000.0,15.7208,15
KRW-BTC,2025-01-12T13:15:00,2025-01-12T22:15:00,142009000.0,142258000.0,141998000.0,142187000.0,1736688599082,3389260000.0,23.8443,15
KRW-BTC,2025-01-12T13:00:00,2025-01-12T22:00:00,141719000.0,142014000.0,141719000.0,142006000.0,1736687699745,1902360000.0,13.4065,15
KRW-BTC,2025-01-12T12:45:00,2025-01-12T21:45:00,141801000.0,141899000.0,141570000.0,141720000.0,1736686797392,1503240000.0,10.6066,15
KRW-BTC,2025-01-12T12:30:00,2025-01-12T21:30:00,141907000.0,141928000.0,141570000.0,141800000.0,1736685899534,2252610000.0,15.8938,15
KRW-BTC,2025-01-12T12:15:00,2025-01-12T21:15:00,141740000.0,142000000.0,141732000.0,141919000.0,1736684999636,3968370000.0,27.968,15
KRW-BTC,2025-01-12T12:00:00,2025-01-12T21:00:00,141675000.0,141740000.0,141532000.0,141740000.0,1736684099714,1477670000.0,10.4327,15
KRW-BTC,2025-01-12T11:45:00,2025-01-12T20:45:00,141689000.0,141771000.0,141590000.0,141675000.0,1736683199508,1714310000.0,12.0988,15
KRW-BTC,2025-01-12T11:30:00,2025-01-12T20:30:00,141594000.0,141689000.0,141569000.0,141689000.0,1736682298313,821731000.0,5.80293,15
KRW-BTC,2025-01-12T11:15:00,2025-01-12T20:15:00,141408000.0,141600000.0,141327000.0,141590000.0,1736681399123,1707630000.0,12.0669,15
KRW-BTC,2025-01-12T11:00:00,2025-01-12T20:00:00,141347000.0,141411000.0,141267000.0,141327000.0,1736680499905,1507880000.0,10.6653,15
KRW-BTC,2025-01-12T10:45:00,2025-01-12T19:45:00,141250000.0,141415000.0,141201000.0,141310000.0,1736679599854,1520190000.0,10.7568,15
KRW-BTC,2025-01-12T10:30:00,2025-01-12T19:30:00,141347000.0,141347000.0,141190000.0,141311000.0,1736678700031,1943640000.0,13.7583,15
KRW-BTC,2025-01-12T10:15:00,2025-01-12T19:15:00,141294000.0,141390000.0,141164000.0,141348000.0,1736677799842,1608880000.0,11.3882,15
KRW-BTC,2025-01-12T10:00:00,2025-01-12T19:00:00,141141000.0,141305000.0,141141000.0,141294000.0,1736676899749,1086730000.0,7.6937,15
KRW-BTC,2025-01-12T09:45:00,2025-01-12T18:45:00,141141000.0,141277000.0,141002000.0,141141000.0,1736675998078,3726260000.0,26.4128,15
KRW-BTC,2025-01-12T09:30:00,2025-01-12T18:30:00,141385000.0,141423000.0,141141000.0,141141000.0,1736675099688,4260510000.0,30.159,15
KRW-BTC,2025-01-12T09:15:00,2025-01-12T18:15:00,141570000.0,141580000.0,141338000.0,141385000.0,1736674199071,1379870000.0,9.75393,15
KRW-BTC,2025-01-12T09:00:00,2025-01-12T18:00:00,141567000.0,141568000.0,141443000.0,141568000.0,1736673298129,1368480000.0,9.66834,15
KRW-BTC,2025-01-12T08:45:00,2025-01-12T17:45:00,141467000.0,141589000.0,141375000.0,141567000.0,1736672399161,2300740000.0,16.2612,15
KRW-BTC,2025-01-12T08:30:00,2025-01-12T17:30:00,141399000.0,141472000.0,141266000.0,141463000.0,1736671500010,2813370000.0,19.9038,15
KRW-BTC,2025-01-12T08:15:00,2025-01-12T17:15:00,141500000.0,141500000.0,141396000.0,141399000.0,1736670597281,1027470000.0,7.26541,15
KRW-BTC,2025-01-12T08:00:00,2025-01-12T17:00:00,141588000.0,141589000.0,141499000.0,141499000.0,1736669698722,1214440000.0,8.58084,15
KRW-BTC,2025-01-12T07:45:00,2025-01-12T16:45:00,141595000.0,141599000.0,141509000.0,141556000.0,1736668797887,662104000.0,4.67745,15
KRW-BTC,2025-01-12T07:30:00,2025-01-12T16:30:00,141601000.0,141680000.0,141575000.0,141598000.0,1736667899269,1040180000.0,7.34398,15
KRW-BTC,2025-01-12T07:15:00,2025-01-12T16:15:00,141380000.0,141675000.0,141366000.0,141601000.0,1736666997495,2835000000.0,20.0337,15
KRW-BTC,2025-01-12T07:00:00,2025-01-12T16:00:00,141561000.0,141562000.0,141380000.0,141380000.0,1736666099965,1855200000.0,13.1125,15
KRW-BTC,2025-01-12T06:45:00,2025-01-12T15:45:00,141676000.0,141677000.0,141527000.0,141562000.0,1736665196801,1415130000.0,9.99392,15
KRW-BTC,2025-01-12T06:30:00,2025-01-12T15:30:00,141788000.0,141788000.0,141675000.0,141675000.0,1736664299820,707179000.0,4.98942,15
KRW-BTC,2025-01-12T06:15:00,2025-01-12T15:15:00,141805000.0,141843000.0,141694000.0,141788000.0,1736663399807,1277200000.0,9.00812,15
KRW-BTC,2025-01-12T06:00:00,2025-01-12T15:00:00,141776000.0,141806000.0,141725000.0,141805000.0,1736662499423,622264000.0,4.38915,15
KRW-BTC,2025-01-12T05:45:00,2025-01-12T14:45:00,141675000.0,141776000.0,141660000.0,141773000.0,1736661599737,651868000.0,4.6001,15
KRW-BTC,2025-01-12T05:30:00,2025-01-12T14:30:00,141714000.0,141775000.0,141675000.0,141675000.0,1736660698149,1165980000.0,8.22733,15
KRW-BTC,2025-01-12T05:15:00,2025-01-12T14:15:00,141702000.0,141715000.0,141666000.0,141702000.0,1736659788253,748417000.0,5.28206,15
KRW-BTC,2025-01-12T05:00:00,2025-01-12T14:00:00,141715000.0,141787000.0,141688000.0,141702000.0,1736658899277,928610000.0,6.55197,15
KRW-BTC,2025-01-12T04:45:00,2025-01-12T13:45:00,141821000.0,141849000.0,141687000.0,141711000.0,1736657995171,1344750000.0,9.48681,15
KRW-BTC,2025-01-12T04:30:00,2025-01-12T13:30:00,141862000.0,141863000.0,141766000.0,141809000.0,1736657099807,1134900000.0,8.00284,15
KRW-BTC,2025-01-12T04:15:00,2025-01-12T13:15:00,141709000.0,141902000.0,141697000.0,141862000.0,1736656199456,856459000.0,6.0404,15
KRW-BTC,2025-01-12T04:00:00,2025-01-12T13:00:00,141873000.0,141875000.0,141700000.0,141720000.0,1736655296523,1237030000.0,8.7268,15
KRW-BTC,2025-01-12T03:45:00,2025-01-12T12:45:00,141900000.0,141949000.0,141712000.0,141786000.0,1736654396665,1539050000.0,10.8528,15
KRW-BTC,2025-01-12T03:30:00,2025-01-12T12:30:00,141809000.0,141951000.0,141799000.0,141900000.0,1736653499275,1363120000.0,9.6085,15
KRW-BTC,2025-01-12T03:15:00,2025-01-12T12:15:00,142043000.0,142080000.0,141800000.0,141887000.0,1736652597461,2321080000.0,16.3505,15
KRW-BTC,2025-01-12T03:00:00,2025-01-12T12:00:00,141887000.0,142167000.0,141883000.0,142043000.0,1736651698690,3203940000.0,22.5564,15
KRW-BTC,2025-01-12T02:45:00,2025-01-12T11:45:00,141850000.0,141888000.0,141793000.0,141887000.0,1736650799196,1153890000.0,8.13464,15
KRW-BTC,2025-01-12T02:30:00,2025-01-12T11:30:00,141660000.0,141850000.0,141604000.0,141850000.0,1736649899380,1384490000.0,9.76768,15
KRW-BTC,2025-01-12T02:15:00,2025-01-12T11:15:00,141655000.0,141661000.0,141600000.0,141660000.0,1736648998524,773171000.0,5.45846,15
KRW-BTC,2025-01-12T02:00:00,2025-01-12T11:00:00,141748000.0,141750000.0,141650000.0,141655000.0,1736648095220,1279660000.0,9.03216,15
KRW-BTC,2025-01-12T01:45:00,2025-01-12T10:45:00,141500000.0,141752000.0,141438000.0,141748000.0,1736647199632,1315000000.0,9.28374,15
KRW-BTC,2025-01-12T01:30:00,2025-01-12T10:30:00,141399000.0,141507000.0,141323000.0,141500000.0,1736646298740,930586000.0,6.58036,15
KRW-BTC,2025-01-12T01:15:00,2025-01-12T10:15:00,141342000.0,141435000.0,141310000.0,141399000.0,1736645398890,1385210000.0,9.79928,15
KRW-BTC,2025-01-12T01:00:00,2025-01-12T10:00:00,141511000.0,141511000.0,141314000.0,141422000.0,1736644499544,2203470000.0,15.5839,15
KRW-BTC,2025-01-12T00:45:00,2025-01-12T09:45:00,141601000.0,141610000.0,141484000.0,141511000.0,1736643596890,1213300000.0,8.57314,15
KRW-BTC,2025-01-12T00:30:00,2025-01-12T09:30:00,141413000.0,141601000.0,141313000.0,141601000.0,1736642699519,1297960000.0,9.17315,15
KRW-BTC,2025-01-12T00:15:00,2025-01-12T09:15:00,141586000.0,141675000.0,141303000.0,141412000.0,1736641799911,3500990000.0,24.7483,15
KRW-BTC,2025-01-12T00:00:00,2025-01-12T09:00:00,141768000.0,141800000.0,141540000.0,141586000.0,1736640898777,3900690000.0,27.543,15
KRW-BTC,2025-01-11T23:45:00,2025-01-12T08:45:00,141708000.0,141799000.0,141556000.0,141771000.0,1736639999809,3583040000.0,25.288,15
KRW-BTC,2025-01-11T23:30:00,2025-01-12T08:30:00,141682000.0,141900000.0,141682000.0,141708000.0,1736639097174,2399580000.0,16.9242,15
KRW-BTC,2025-01-11T23:15:00,2025-01-12T08:15:00,141544000.0,141822000.0,141544000.0,141683000.0,1736638199782,1911080000.0,13.4918,15
KRW-BTC,2025-01-11T23:00:00,2025-01-12T08:00:00,141478000.0,141643000.0,141478000.0,141544000.0,1736637287837,1299420000.0,9.17899,15
KRW-BTC,2025-01-11T22:45:00,2025-01-12T07:45:00,141612000.0,141707000.0,141400000.0,141478000.0,1736636399815,3271930000.0,23.1149,15
KRW-BTC,2025-01-11T22:30:00,2025-01-12T07:30:00,141756000.0,141867000.0,141502000.0,141612000.0,1736635499380,3913460000.0,27.6241,15
KRW-BTC,2025-01-11T22:15:00,2025-01-12T07:15:00,141900000.0,141934000.0,141750000.0,141755000.0,1736634599233,2057530000.0,14.5083,15
KRW-BTC,2025-01-11T22:00:00,2025-01-12T07:00:00,142089000.0,142238000.0,141888000.0,141900000.0,1736633699091,2537260000.0,17.8609,15
KRW-BTC,2025-01-11T21:45:00,2025-01-12T06:45:00,141901000.0,142302000.0,141723000.0,142023000.0,1736632792020,2891180000.0,20.3531,15
KRW-BTC,2025-01-11T21:30:00,2025-01-12T06:30:00,141819000.0,141972000.0,141700000.0,141901000.0,1736631898959,3052030000.0,21.5262,15
KRW-BTC,2025-01-11T21:15:00,2025-01-12T06:15:00,141730000.0,142121000.0,141667000.0,141819000.0,1736630997923,3046010000.0,21.4625,15
KRW-BTC,2025-01-11T21:00:00,2025-01-12T06:00:00,141731000.0,141828000.0,141604000.0,141731000.0,1736630097708,3083290000.0,21.754,15
KRW-BTC,2025-01-11T20:45:00,2025-01-12T05:45:00,141479000.0,141818000.0,141359000.0,141730000.0,1736629199980,2798390000.0,19.7621,15
KRW-BTC,2025-01-11T20:30:00,2025-01-12T05:30:00,141624000.0,141740000.0,141350000.0,141362000.0,1736628292334,2697180000.0,19.0653,15
KRW-BTC,2025-01-11T20:15:00,2025-01-12T05:15:00,141290000.0,141624000.0,141280000.0,141570000.0,1736627400024,1115580000.0,7.88783,15
KRW-BTC,2025-01-11T20:00:00,2025-01-12T05:00:00,141393000.0,141420000.0,141207000.0,141290000.0,1736626499532,967753000.0,6.8501,15
KRW-BTC,2025-01-11T19:45:00,2025-01-12T04:45:00,141255000.0,141432000.0,141194000.0,141251000.0,1736625598062,2615820000.0,18.5093,15
KRW-BTC,2025-01-11T19:30:00,2025-01-12T04:30:00,141445000.0,141446000.0,141250000.0,141260000.0,1736624699434,976341000.0,6.90738,15
KRW-BTC,2025-01-11T19:15:00,2025-01-12T04:15:00,141575000.0,141631000.0,141445000.0,141446000.0,1736623798564,654673000.0,4.62731,15
KRW-BTC,2025-01-11T19:00:00,2025-01-12T04:00:00,141560000.0,141628000.0,141445000.0,141454000.0,1736622898134,841323000.0,5.94501,15
KRW-BTC,2025-01-11T18:45:00,2025-01-12T03:45:00,141582000.0,141731000.0,141493000.0,141627000.0,1736621992306,1004290000.0,7.09337,15
KRW-BTC,2025-01-11T18:30:00,2025-01-12T03:30:00,141535000.0,141628000.0,141400000.0,141582000.0,1736621098400,1114520000.0,7.87389,15
KRW-BTC,2025-01-11T18:15:00,2025-01-12T03:15:00,141521000.0,141539000.0,141269000.0,141465000.0,1736620190510,1204340000.0,8.51769,15
KRW-BTC,2025-01-11T18:00:00,2025-01-12T03:00:00,141329000.0,141533000.0,141182000.0,141521000.0,1736619297097,745229000.0,5.27192,15
KRW-BTC,2025-01-11T17:45:00,2025-01-12T02:45:00,141313000.0,141388000.0,141175000.0,141202000.0,1736618400035,1464400000.0,10.368,15
KRW-BTC,2025-01-11T17:30:00,2025-01-12T02:30:00,141299000.0,141452000.0,141235000.0,141312000.0,1736617497346,2212640000.0,15.6564,15
KRW-BTC,2025-01-11T17:15:00,2025-01-12T02:15:00,141307000.0,141488000.0,141299000.0,141299000.0,1736616600043,1969710000.0,13.9342,15
KRW-BTC,2025-01-11T17:00:00,2025-01-12T02:00:00,141782000.0,141819000.0,141307000.0,141309000.0,1736615697078,3760190000.0,26.5611,15
KRW-BTC,2025-01-11T16:45:00,2025-01-12T01:45:00,142336000.0,142336000.0,141768000.0,141819000.0,1736614799059,4123690000.0,29.0537,15
KRW-BTC,2025-01-11T16:30:00,2025-01-12T01:30:00,142178000.0,142392000.0,142065000.0,142336000.0,1736613893427,703606000.0,4.94686,15
KRW-BTC,2025-01-11T16:15:00,2025-01-12T01:15:00,142109000.0,142222000.0,142005000.0,142178000.0,1736612997446,1074070000.0,7.55638,15
KRW-BTC,2025-01-11T16:00:00,2025-01-12T01:00:00,142089000.0,142144000.0,142035000.0,142109000.0,1736612099636,778004000.0,5.47599,15
KRW-BTC,2025-01-11T15:45:00,2025-01-12T00:45:00,142134000.0,142134000.0,142055000.0,142089000.0,1736611195496,767854000.0,5.40414,15
KRW-BTC,2025-01-11T15:30:00,2025-01-12T00:30:00,142124000.0,142145000.0,142030000.0,142134000.0,1736610299727,1266820000.0,8.91602,15
KRW-BTC,2025-01-11T15:15:00,2025-01-12T00:15:00,142121000.0,142200000.0,142000000.0,142124000.0,1736609399751,832776000.0,5.85977,15
KRW-BTC,2025-01-11T15:00:00,2025-01-12T00:00:00,142348000.0,142364000.0,142041000.0,142121000.0,1736608499699,1016680000.0,7.14975,15
KRW-BTC,2025-01-11T14:45:00,2025-01-11T23:45:00,142309000.0,142369000.0,142139000.0,142349000.0,1736607599668,983732000.0,6.9146,15
KRW-BTC,2025-01-11T14:30:00,2025-01-11T23:30:00,142069000.0,142426000.0,141981000.0,142309000.0,1736606697581,1819960000.0,12.7937,15
KRW-BTC,2025-01-11T14:15:00,2025-01-11T23:15:00,141970000.0,142088000.0,141895000.0,142069000.0,1736605799371,1046930000.0,7.37384,15
KRW-BTC,2025-01-11T14:00:00,2025-01-11T23:00:00,142079000.0,142103000.0,141900000.0,141970000.0,1736604898102,723244000.0,5.09242,15
KRW-BTC,2025-01-11T13:45:00,2025-01-11T22:45:00,141882000.0,142088000.0,141870000.0,142079000.0,1736603998519,1029380000.0,7.25011,15
KRW-BTC,2025-01-11T13:30:00,2025-01-11T22:30:00,142103000.0,142117000.0,141880000.0,141882000.0,1736603099754,1293870000.0,9.11567,15
KRW-BTC,2025-01-11T13:15:00,2025-01-11T22:15:00,142123000.0,142123000.0,141872000.0,142103000.0,1736602198393,2158980000.0,15.2046,15
KRW-BTC,2025-01-11T13:00:00,2025-01-11T22:00:00,142178000.0,142260000.0,142112000.0,142123000.0,1736601299183,978839000.0,6.88555,15
KRW-BTC,2025-01-11T12:45:00,2025-01-11T21:45:00,142229000.0,142297000.0,142139000.0,142178000.0,1736600399491,1042450000.0,7.3313,15
KRW-BTC,2025-01-11T12:30:00,2025-01-11T21:30:00,142241000.0,142312000.0,142142000.0,142206000.0,1736599497456,1543370000.0,10.8541,15
KRW-BTC,2025-01-11T12:15:00,2025-01-11T21:15:00,142152000.0,142314000.0,142150000.0,142241000.0,1736598598374,1283320000.0,9.02147,15
KRW-BTC,2025-01-11T12:00:00,2025-01-11T21:00:00,142176000.0,142289000.0,142151000.0,142153000.0,1736597699111,2181580000.0,15.3416,15
KRW-BTC,2025-01-11T11:45:00,2025-01-11T20:45:00,142500000.0,142528000.0,142056000.0,142277000.0,1736596798622,4147410000.0,29.1448,15
KRW-BTC,2025-01-11T11:30:00,2025-01-11T20:30:00,142241000.0,142516000.0,142221000.0,142500000.0,1736595899586,2638100000.0,18.5279,15
KRW-BTC,2025-01-11T11:15:00,2025-01-11T20:15:00,142154000.0,142340000.0,142144000.0,142241000.0,1736594998035,1518410000.0,10.6739,15
KRW-BTC,2025-01-11T11:00:00,2025-01-11T20:00:00,142158000.0,142310000.0,142117000.0,142154000.0,1736594097485,1543790000.0,10.8557,15
KRW-BTC,2025-01-11T10:45:00,2025-01-11T19:45:00,142130000.0,142301000.0,142130000.0,142139000.0,1736593198001,1920990000.0,13.5094,15
KRW-BTC,2025-01-11T10:30:00,2025-01-11T19:30:00,142120000.0,142197000.0,142054000.0,142130000.0,1736592299464,1426820000.0,10.0381,15
KRW-BTC,2025-01-11T10:15:00,2025-01-11T19:15:00,142252000.0,142299000.0,142053000.0,142120000.0,1736591393859,1518390000.0,10.679,15
KRW-BTC,2025-01-11T10:00:00,2025-01-11T19:00:00,142010000.0,142301000.0,141999000.0,142299000.0,1736590498974,2098970000.0,14.7692,15
KRW-BTC,2025-01-11T09:45:00,2025-01-11T18:45:00,141992000.0,142010000.0,141984000.0,142005000.0,1736589599817,693867000.0,4.88646,15
KRW-BTC,2025-01-11T09:30:00,2025-01-11T18:30:00,142011000.0,142090000.0,141992000.0,141999000.0,1736588696682,1313230000.0,9.24675,15
KRW-BTC,2025-01-11T09:15:00,2025-01-11T18:15:00,142022000.0,142022000.0,142000000.0,142012000.0,1736587799130,479674000.0,3.37778,15
KRW-BTC,2025-01-11T09:00:00,2025-01-11T18:00:00,142086000.0,142117000.0,142010000.0,142022000.0,1736586895632,753126000.0,5.3024,15
KRW-BTC,2025-01-11T08:45:00,2025-01-11T17:45:00,142186000.0,142186000.0,141950000.0,142086000.0,1736585998974,1083280000.0,7.62576,15
KRW-BTC,2025-01-11T08:30:00,2025-01-11T17:30:00,142266000.0,142266000.0,142152000.0,142186000.0,1736585092580,773628000.0,5.44025,15
