market,candle_date_time_utc,candle_date_time_kst,opening_price,high_price,low_price,trade_price,timestamp,candle_acc_trade_price,candle_acc_trade_volume,unit
KRW-BTC,2025-01-13T10:00:00,2025-01-13T19:00:00,140250000.0,140300000.0,140001000.0,140080000.0,1736762699948,1659474384.28056,11.83948446,5
KRW-BTC,2025-01-13T09:55:00,2025-01-13T18:55:00,140570000.0,140570000.0,140201000.0,140247000.0,1736762398353,749302425.28843,5.33854903,5
KRW-BTC,2025-01-13T09:50:00,2025-01-13T18:50:00,140434000.0,140572000.0,140376000.0,140571000.0,1736762098019,1241031797.96169,8.8348694,5
KRW-BTC,2025-01-13T09:45:00,2025-01-13T18:45:00,140279000.0,140500000.0,140275000.0,140433000.0,1736761799918,938316611.37801,6.68172142,5
KRW-BTC,2025-01-13T09:40:00,2025-01-13T18:40:00,140439000.0,140543000.0,140273000.0,140317000.0,1736761499589,1932237345.75169,13.75770292,5
KRW-BTC,2025-01-13T09:35:00,2025-01-13T18:35:00,139900000.0,140464000.0,139890000.0,140351000.0,1736761199973,2330700221.57921,16.62125129,5
KRW-BTC,2025-01-13T09:30:00,2025-01-13T18:30:00,139950000.0,140089000.0,139874000.0,139900000.0,1736760899832,2274527069.82572,16.24987076,5
KRW-BTC,2025-01-13T09:25:00,2025-01-13T18:25:00,139890000.0,140250000.0,139850000.0,139950000.0,1736760599362,2242972826.55864,16.01936002,5
KRW-BTC,2025-01-13T09:20:00,2025-01-13T18:20:00,140114000.0,140115000.0,139858000.0,139890000.0,1736760299577,8183039887.0571,58.45658988,5
KRW-BTC,2025-01-13T09:15:00,2025-01-13T18:15:00,140001000.0,140118000.0,140000000.0,140115000.0,1736759998842,1424075715.68987,10.16723033,5
KRW-BTC,2025-01-13T09:10:00,2025-01-13T18:10:00,140093000.0,140134000.0,140000000.0,140001000.0,1736759699643,2300557031.50838,16.42806514,5
KRW-BTC,2025-01-13T09:05:00,2025-01-13T18:05:00,140042000.0,140259000.0,140000000.0,140093000.0,1736759399987,2903894487.24411,20.73263154,5
KRW-BTC,2025-01-13T09:00:00,2025-01-13T18:00:00,140253000.0,140272000.0,140037000.0,140042000.0,1736759099239,1355967667.63766,9.67681048,5
KRW-BTC,2025-01-13T08:55:00,2025-01-13T17:55:00,140112000.0,140275000.0,140042000.0,140155000.0,1736758799709,1660007263.79215,11.84622612,5
KRW-BTC,2025-01-13T08:50:00,2025-01-13T17:50:00,140383000.0,140383000.0,140104000.0,140105000.0,1736758499404,1317896537.45019,9.39946048,5
KRW-BTC,2025-01-13T08:45:00,2025-01-13T17:45:00,140468000.0,140597000.0,140383000.0,140383000.0,1736758199950,1070784393.13721,7.62345904,5
KRW-BTC,2025-01-13T08:40:00,2025-01-13T17:40:00,140629000.0,140630000.0,140350000.0,140468000.0,1736757897174,1683824642.05705,11.98426746,5
KRW-BTC,2025-01-13T08:35:00,2025-01-13T17:35:00,140376000.0,140700000.0,140355000.0,140629000.0,1736757599844,1266630308.88503,9.01196422,5
KRW-BTC,2025-01-13T08:30:00,2025-01-13T17:30:00,140352000.0,140599000.0,140350000.0,140376000.0,1736757299782,1693310024.1614,12.05661998,5
KRW-BTC,2025-01-13T08:25:00,2025-01-13T17:25:00,140041000.0,140400000.0,140037000.0,140352000.0,1736756997986,2199931800.01973,15.68583989,5
KRW-BTC,2025-01-13T08:20:00,2025-01-13T17:20:00,140250000.0,140291000.0,140000000.0,140030000.0,1736756699201,7151163982.38937,51.05105305,5
KRW-BTC,2025-01-13T08:15:00,2025-01-13T17:15:00,140382000.0,140667000.0,140250000.0,140291000.0,1736756399661,3245211078.33851,23.11051513,5
KRW-BTC,2025-01-13T08:10:00,2025-01-13T17:10:00,140682000.0,140690000.0,140373000.0,140382000.0,1736756099690,4773789269.62769,33.96991899,5
KRW-BTC,2025-01-13T08:05:00,2025-01-13T17:05:00,140968000.0,140974000.0,140667000.0,140687000.0,1736755799857,2337675501.89781,16.60563186,5
KRW-BTC,2025-01-13T08:00:00,2025-01-13T17:00:00,140998000.0,140998000.0,140880000.0,140901000.0,1736755498640,1296314519.34583,9.19914798,5
KRW-BTC,2025-01-13T07:55:00,2025-01-13T16:55:00,141048000.0,141048000.0,140900000.0,140996000.0,1736755196977,1318837262.2189,9.35663721,5
KRW-BTC,2025-01-13T07:50:00,2025-01-13T16:50:00,141012000.0,141072000.0,140941000.0,141047000.0,1736754898270,1459729215.89348,10.35274174,5
KRW-BTC,2025-01-13T07:45:00,2025-01-13T16:45:00,141326000.0,141326000.0,140982000.0,141072000.0,1736754599669,1258808412.49861,8.92239479,5
KRW-BTC,2025-01-13T07:40:00,2025-01-13T16:40:00,141300000.0,141363000.0,141200000.0,141208000.0,1736754297524,520082044.66658,3.68113161,5
KRW-BTC,2025-01-13T07:35:00,2025-01-13T16:35:00,141275000.0,141500000.0,141184000.0,141363000.0,1736753999639,1322194120.9121,9.35338174,5
KRW-BTC,2025-01-13T07:30:00,2025-01-13T16:30:00,141255000.0,141283000.0,141175000.0,141272000.0,1736753695812,556931080.77904,3.94295311,5
KRW-BTC,2025-01-13T07:25:00,2025-01-13T16:25:00,141154000.0,141291000.0,141083000.0,141203000.0,1736753399684,1481905271.50689,10.49715066,5
KRW-BTC,2025-01-13T07:20:00,2025-01-13T16:20:00,141248000.0,141249000.0,141078000.0,141154000.0,1736753099909,1663590366.18796,11.78724598,5
KRW-BTC,2025-01-13T07:15:00,2025-01-13T16:15:00,141332000.0,141333000.0,141159000.0,141249000.0,1736752799557,1471720324.03915,10.42136935,5
KRW-BTC,2025-01-13T07:10:00,2025-01-13T16:10:00,141435000.0,141634000.0,141316000.0,141332000.0,1736752498728,1457355172.56011,10.30313094,5
KRW-BTC,2025-01-13T07:05:00,2025-01-13T16:05:00,141477000.0,141477000.0,141096000.0,141396000.0,1736752199545,1903391776.22155,13.4697064,5
KRW-BTC,2025-01-13T07:00:00,2025-01-13T16:00:00,141270000.0,141503000.0,141196000.0,141477000.0,1736751899354,1562903465.91327,11.05452267,5
KRW-BTC,2025-01-13T06:55:00,2025-01-13T15:55:00,140942000.0,141299000.0,140939000.0,141270000.0,1736751598428,2495199162.70156,17.67912518,5
KRW-BTC,2025-01-13T06:50:00,2025-01-13T15:50:00,141082000.0,141082000.0,140929000.0,140942000.0,1736751300026,6226987107.73663,44.17349607,5
KRW-BTC,2025-01-13T06:45:00,2025-01-13T15:45:00,141602000.0,141674000.0,141000000.0,141074000.0,1736750999938,11516078534.31898,81.57753366,5
KRW-BTC,2025-01-13T06:40:00,2025-01-13T15:40:00,141700000.0,141813000.0,141602000.0,141602000.0,1736750699590,1300801329.50568,9.18266186,5
KRW-BTC,2025-01-13T06:35:00,2025-01-13T15:35:00,141798000.0,141868000.0,141554000.0,141601000.0,1736750400026,2191610212.47962,15.46980509,5
KRW-BTC,2025-01-13T06:30:00,2025-01-13T15:30:00,141807000.0,141958000.0,141757000.0,141798000.0,1736750099772,802993440.47331,5.66183561,5
KRW-BTC,2025-01-13T06:25:00,2025-01-13T15:25:00,141873000.0,141950000.0,141808000.0,141808000.0,1736749799955,901741906.31725,6.35686731,5
KRW-BTC,2025-01-13T06:20:00,2025-01-13T15:20:00,141901000.0,141968000.0,141872000.0,141873000.0,1736749499048,365417716.58504,2.57531314,5
KRW-BTC,2025-01-13T06:15:00,2025-01-13T15:15:00,141995000.0,141995000.0,141806000.0,141932000.0,1736749198604,320763940.93246,2.26054423,5
KRW-BTC,2025-01-13T06:10:00,2025-01-13T15:10:00,141995000.0,142088000.0,141898000.0,141999000.0,1736748897905,450848811.10006,3.17451501,5
KRW-BTC,2025-01-13T06:05:00,2025-01-13T15:05:00,141932000.0,142096000.0,141881000.0,141995000.0,1736748599887,516448243.03838,3.63617601,5
KRW-BTC,2025-01-13T06:00:00,2025-01-13T15:00:00,141954000.0,141956000.0,141789000.0,141876000.0,1736748299489,479820734.80863,3.38254778,5
KRW-BTC,2025-01-13T05:55:00,2025-01-13T14:55:00,142016000.0,142017000.0,141885000.0,141901000.0,1736747999402,290203806.85953,2.04426646,5
KRW-BTC,2025-01-13T05:50:00,2025-01-13T14:50:00,141887000.0,142037000.0,141793000.0,142017000.0,1736747698251,580092599.86141,4.08753997,5
KRW-BTC,2025-01-13T05:45:00,2025-01-13T14:45:00,141879000.0,141987000.0,141776000.0,141793000.0,1736747399740,709769592.57323,5.00405413,5
KRW-BTC,2025-01-13T05:40:00,2025-01-13T14:40:00,141911000.0,142080000.0,141801000.0,141987000.0,1736747097993,1176752592.15127,8.29046516,5
KRW-BTC,2025-01-13T05:35:00,2025-01-13T14:35:00,141896000.0,141926000.0,141807000.0,141849000.0,1736746799805,326487163.06397,2.30109962,5
KRW-BTC,2025-01-13T05:30:00,2025-01-13T14:30:00,141823000.0,141951000.0,141800000.0,141896000.0,1736746497721,683257188.97704,4.81594827,5
